ERR1912976.2204211__1.2204211	40519__U2MCQ8__RUMCAL_00556
ERR1912976.2204311__1.2204311	74426__argF
ERR1912976.2204432__1.2204432	820__A0A139KG60__M094_2679
ERR1912976.2204549__1.2204549	820__A0A1Y3V743__M093_0235
ERR1912976.2204612__1.2204612	301302__R5V631__ERS852420_03369
ERR1912976.2204760__1.2204760	821__E5UY21__C800_02204
ERR1912976.2204851__1.2204851	33038__F7K1D5__CDL23_09565
ERR1912976.2204954__1.2204954	216816__A0A0S2MCH0__AYW81_04880
ERR1912976.2204975__1.2204975	28117__B0MXW9__ALIPUT_01981
ERR1912976.2205009__1.2205009	487174__K0XKD7__HMPREF9448_01550
ERR1912976.2205405__1.2205405	1262700__R5XLR7__BN695_01670
ERR1912976.2205530__1.2205530	102684__A0A380KM97__NCTC13760_01046
ERR1912976.2205684__1.2205684	649756__A0A174F5S4__ecfA2
ERR1912976.2205704__1.2205704	820__A0A174KKV6__DXC07_02635
ERR1912976.2205712__1.2205712	820__A0A1Y3V743__M093_0235
ERR1912976.2205819__1.2205819	329854__A0A3E4IQD7__BACINT_01717
ERR1912976.2205831__1.2205831	649756__B0NYW1__DCR88_01045
ERR1912976.2205856__1.2205856	357276__A0A076ISJ4__B5F95_19420
ERR1912976.2205884__1.2205884	821__A0A174MBW9__SAMN04487923_10272
ERR1912976.2205978__1.2205978	33038__A7B6J7__CDL19_09220
ERR1912976.2206061__1.2206061	33038__A0A2N5Q375__RUMGNA_00645
ERR1912976.2206068__1.2206068	360807__A0A0M6WCK5__ROSEINA2194_01361
ERR1912976.2206174__1.2206174	357276__B6VXX7__HMPREF1063_02683
ERR1912976.2206316__1.2206316	1897011__A0A1Q6RH97__BHW41_01945
ERR1912976.2206510__1.2206510	28116__A7LYG5__M089_5828
ERR1912976.2206544__1.2206544	39485__A0A1Q6PGI3__ERS852492_02967
ERR1912976.2206606__1.2206606	28052__A0A174KGM3__ERS852451_01819
ERR1912976.2206627__1.2206627	384638__B7AVU0__BACPEC_02840
ERR1912976.2206824__1.2206824	33038__A7AYC4__CDL21_13075
ERR1912976.2206919__1.2206919	39485__A0A174ZPJ9__tig_2
ERR1912976.2207021__1.2207021	384639__GCA_003096855.1_01175
ERR1912976.2207060__1.2207060	818__A0A174LFW3__C5Z03_04710
ERR1912976.2207067__1.2207067	329854__R5LT45__DXD57_14270
ERR1912976.2207086__1.2207086	487174__K0WZ94__HMPREF9448_00984
ERR1912976.2207120__1.2207120	821__A0A397WGD6__M098_0084
ERR1912976.2207359__1.2207359	39485__A0A1Q6PHD7__ERS852492_01801
ERR1912976.2207367__1.2207367	820__A0A139KIL9__DXC68_05945
ERR1912976.2207530__1.2207530	33043__A0A173WWJ5__ERS852386_00339
ERR1912976.2207805__1.2207805	39485__R6AJT3__EUBELI_01178
ERR1912976.2207883__1.2207883	329854__R5LT64__BACINT_03703
ERR1912976.2207884__1.2207884	328814__GCA_004558275.1_00035
ERR1912976.2207885__1.2207885	33038__A7AZT7__RUMGNA_00811
ERR1912976.2208123__1.2208123	1262824__R6RH64__BN719_00226
ERR1912976.2208272__1.2208272	821__A0A396F9T7__M097_3427
ERR1912976.2208304__1.2208304	1547__H1APC3__CLORAM_00787
ERR1912976.2208400__1.2208400	33038__A0A3E4VAW9__CDL19_05110
ERR1912976.2208510__1.2208510	28117__B0MU76__ALIPUT_00202
ERR1912976.2208533__1.2208533	39485__C4Z6F3__EUBELI_20400
ERR1912976.2208750__1.2208750	563769__GeneID:6972918
ERR1912976.2208832__1.2208832	39485__C4Z058__ERS852492_00130
ERR1912976.2209029__1.2209029	418240__A0A174T5R0__yehU_2
ERR1912976.2209033__1.2209033	39485__A0A174ZG70__ERS852492_00929
ERR1912976.2209284__1.2209284	501571__R8W5X9__B5F15_07955
ERR1912976.2209505__1.2209505	39485__A0A174YKY3__EUBELI_00877
ERR1912976.2209538__1.2209538	1262988__R7N5Z7__BN816_02182
ERR1912976.2209663__1.2209663	28052__A0A174HUY2__ERS852451_01601
ERR1912976.2209910__1.2209910	329854__R5LT64__BACINT_03703
ERR1912976.2210192__1.2210192	261299__W1UPD4__arlS_2
ERR1912976.2210285__1.2210285	33038__A0A2N5PJY4__C5Y99_04415
ERR1912976.2210300__1.2210300	820__A0A174M9V5__M093_0237
ERR1912976.2210465__1.2210465	329854__R7E6E5__DXK01_14405
ERR1912976.2210473__1.2210473	329854__B3CIE6__DXD27_22690
ERR1912976.2210734__1.2210734	1304__A0A2I1TK21__TZ99_00611
ERR1912976.2210943__1.2210943	301301__A0A395VA18__RHOM_11700
ERR1912976.2210950__1.2210950	239935__R6JCH3__CXT95_08205
ERR1912976.2211090__1.2211090	820__A7UYG6__M094_0070
ERR1912976.2211204__1.2211204	33038__A0A2N5P263__CDL19_07490
ERR1912976.2211310__1.2211310	1263064__GCA_000431175.1_01860
ERR1912976.2211915__1.2211915	33038__F7JZ41__CCY17_00135
ERR1912976.2211965__1.2211965	329854__R5M4V3__DXK01_22225
ERR1912976.2211936__1.2211936	501571__R8VTG3__B5F15_14875
ERR1912976.2212162__1.2212162	33038__A7B2B8__CDL19_04760
ERR1912976.2212188__1.2212188	1897011__A0A1Q6RG59__BHW41_02475
ERR1912976.2212528__1.2212528	239935__A0A2N8IHY1__CXU06_00035
ERR1912976.2212529__1.2212529	39492__D4JVC7__yfgF
ERR1912976.2212677__1.2212677	28052__A0A174GR15__mcp3_1
ERR1912976.2212764__1.2212764	410072__A0A174PNM1__ERS852574_03155
ERR1912976.2212765__1.2212765	329854__R7E733__DXD57_00120
ERR1912976.2212771__1.2212771	487174__K0X2W8__HMPREF9448_02611
ERR1912976.2212876__1.2212876	28052__A0A174M0I3__ERS852451_02171
ERR1912976.2213119__1.2213119	39485__A0A174YZE2__spoIIE
ERR1912976.2213209__1.2213209	33038__A0A396G4K0__CDL22_09365
ERR1912976.2213354__1.2213354	821__A0A3E4HP25__SAMN04487923_102450
ERR1912976.2213715__1.2213715	1150298__A0A174DQT6__ERS852498_00506
ERR1912976.2214038__1.2214038	88431__A0A3D0F1X8__ERS852408_00673
ERR1912976.2214160__1.2214160	371601__A0A1C7H6N4__SAMN05216250_10764
ERR1912976.2214185__1.2214185	357276__A0A0K2HFA1__HMPREF1065_02962
ERR1912976.2214595__1.2214595	329854__R5M1L3__DXD57_08795
ERR1912976.2214746__1.2214746	821__A0A396F598__CUU_3259
ERR1912976.2215035__1.2215035	28052__R7N8I1__pimB_4
ERR1912976.2215193__1.2215193	821__A6L0C7__ERS852556_03520
ERR1912976.2215642__1.2215642	28117__B0MWP2__ALIPUT_01468
ERR1912976.2215622__1.2215622	1124654__GeneID:14005781
ERR1912976.2216008__1.2216008	292800__A0A174P641__tap_4
ERR1912976.2216154__1.2216154	821__A0A395VMG0__DXC44_18080
ERR1912976.2216337__1.2216337	1263076__GCA_000437615.1_00077
ERR1912976.2216344__1.2216344	357276__A0A076INK2__BSEG_04225
ERR1912976.2216570__1.2216570	28117__R7JJM9__ALIPUT_00662
ERR1912976.2216910__1.2216910	239935__B2UNC5__B5G29_07685
ERR1912976.2216953__1.2216953	1550024__G9RWG1__ASJ35_03770
ERR1912976.2217021__1.2217021	33038__A0A2N5NWR8__CDL18_14140
ERR1912976.2217151__1.2217151	2292352__A0A374UKA6__DXC23_10805
ERR1912976.2217162__1.2217162	817__R5RPH9__M109_4569
ERR1912976.2217173__1.2217173	357276__B6VYT9__HMPREF1063_05030
ERR1912976.2217557__1.2217557	821__A0A396F1N0__M099_1553
ERR1912976.2217550__1.2217550	246787__A0A0N7IFH2__BcellWH2_02957
ERR1912976.2217584__1.2217584	487174__K0X250__DDY40_03675
ERR1912976.2217620__1.2217620	1263006__R6MQA3__BN515_02104
ERR1912976.2217875__1.2217875	28116__A0A1Y4PVC6__C5Z02_22085
ERR1912976.2217895__1.2217895	821__A0A396F598__CUU_3259
ERR1912976.2217901__1.2217901	31971__A8RBH7__EUBDOL_01092
ERR1912976.2218574__1.2218574	29361__B6FQF6__CLONEX_02376
ERR1912976.2218546__1.2218546	357276__A0A076ITH2__BSEG_03273
ERR1912976.2218612__1.2218612	360807__A0A0M6WWU2__ERS852392_02262
ERR1912976.2219021__1.2219021	239935__A0A2N8ITW6__CXT91_06265
ERR1912976.2219275__1.2219275	1297617__A0A2U1BIX9__C7373_106132
ERR1912976.2219322__1.2219322	360807__C0FPV5__ERS852444_03160
ERR1912976.2219386__1.2219386	39485__A0A1Q6PH92__cbbX
ERR1912976.2219398__1.2219398	301302__A0A173T1J1__M72_18951
ERR1912976.2219511__1.2219511	487174__K0X2W8__HMPREF9448_02611
ERR1912976.2219567__1.2219567	28052__A0A174H9I6__ERS852451_00172
ERR1912976.2219630__1.2219630	357276__A0A076ISJ4__B5F95_19420
ERR1912976.2219674__1.2219674	1550024__G9RTA6__TQ39_10970
ERR1912976.2219791__1.2219791	33038__A0A3E4K696__HMPREF1201_01836
ERR1912976.2219814__1.2219814	552398__F4XCQ4__HMPREF0866_01621
ERR1912976.2219895__1.2219895	384638__B7APN3__BACPEC_00639
ERR1912976.2220069__1.2220069	1896974__A0A1Q6H7S4__BHV77_07555
ERR1912976.2220345__1.2220345	291645__I9SGK8__HMPREF1068_00004
ERR1912976.2220558__1.2220558	165179__A0A3E4SID1__DXB80_01945
ERR1912976.2220529__1.2220529	487174__K0XL60__DDY40_11760
ERR1912976.2220664__1.2220664	39485__A0A174Z501__EUBELI_00678
ERR1912976.2220877__1.2220877	28118__F9Z4U0__B5F99_17595
ERR1912976.2221045__1.2221045	487174__K0XL60__DDY40_11760
ERR1912976.2221152__1.2221152	329854__B3CFY5__DXD57_10960
ERR1912976.2221071__1.2221071	1547__G9R3B6__DW242_02595
ERR1912976.2221431__1.2221431	821__I9R3W6__DXC16_12455
ERR1912976.2221817__1.2221817	28052__A0A174IBJ6__luxQ_1
ERR1912976.2222024__1.2222024	28117__B0MST8__ALIPUT_00310
ERR1912976.2222008__1.2222008	239935__A0A2N8HH03__CXU09_08875
ERR1912976.2222039__1.2222039	328814__GCA_004558275.1_00043
ERR1912976.2222352__1.2222352	39485__C4Z058__ERS852492_00130
ERR1912976.2222386__1.2222386	821__A6L0C7__ERS852556_03520
ERR1912976.2222515__1.2222515	239935__A0A2N8I368__CXT95_04550
ERR1912976.2222522__1.2222522	1897011__A0A1Q6RGA3__BHW41_02665
ERR1912976.2222580__1.2222580	39485__A0A174ZLN0__EUBELI_00120
ERR1912976.2222605__1.2222605	33038__A0A2N5PIX3__CDL26_14635
ERR1912976.2222667__1.2222667	39485__C4Z4X5__ERS852492_02859
ERR1912976.2223170__1.2223170	329854__A0A139KUJ8__BACINT_00723
ERR1912976.2223411__1.2223411	88431__A0A174G8Q6__ERS852526_02711
ERR1912976.2223773__1.2223773	329854__R5M3H6__DXD27_08960
ERR1912976.2224064__1.2224064	329854__R7E733__DXD57_00120
ERR1912976.2224212__1.2224212	853__A0A329UEG4__CHR60_00585
ERR1912976.2224296__1.2224296	329854__R5M1L3__DXD57_08795
ERR1912976.2224336__1.2224336	246787__A0A3D6AS39__ina
ERR1912976.2224425__1.2224425	454154__G5SVN0__HMPREF9441_03447
ERR1912976.2224493__1.2224493	1965646__A0A1Y3WHI2__B5G10_09445
ERR1912976.2224645__1.2224645	33039__A0A173VTT4__frdB_1
ERR1912976.2224690__1.2224690	1150298__A0A174SUI4__ERS852406_03017
ERR1912976.2225075__1.2225075	28052__A0A174JKH6__hisZ
ERR1912976.2225045__1.2225045	1262988__R7N8H1__BN816_00011
ERR1912976.2225180__1.2225180	706562__GCA_900112995.1_00063
ERR1912976.2225239__1.2225239	33038__A0A2N5NWJ7__CDL25_16350
ERR1912976.2225449__1.2225449	360807__A0A0M6WWU2__ERS852392_02262
ERR1912976.2225503__1.2225503	239935__A0A2N8IMC3__CXT96_03840
ERR1912976.2225541__1.2225541	28052__R7NAP6__ERS852499_01969
ERR1912976.2225754__1.2225754	329854__B3CFY5__DXD57_10960
ERR1912976.2225766__1.2225766	821__A0A0P0M2J4__DXD46_10295
ERR1912976.2225794__1.2225794	39485__A0A174ZQ05__EUBELI_01606
ERR1912976.2226143__1.2226143	28052__A0A174HY73__ERS852451_01605
ERR1912976.2226072__1.2226072	1897011__A0A1Q6RGE1__BHW41_02880
ERR1912976.2226158__1.2226158	821__A6L0C7__ERS852556_03520
ERR1912976.2226399__1.2226399	820__A0A3E4W9D9__B5G17_12400
ERR1912976.2226431__1.2226431	821__A6L0C7__ERS852556_03520
ERR1912976.2226569__1.2226569	28116__I8YA52__M088_0798
ERR1912976.2226824__1.2226824	487174__K0XES7__HMPREF9448_00566
ERR1912976.2226835__1.2226835	33038__A7B2B8__CDL19_04760
ERR1912976.2226950__1.2226950	821__A0A3E4WAR6__DXD64_10735
ERR1912976.2227200__1.2227200	28052__A0A174HF53__ERS852499_00436
ERR1912976.2227435__1.2227435	552398__F4XCQ4__HMPREF0866_01621
ERR1912976.2227565__1.2227565	31971__R7G5D5__EUBDOL_00442
ERR1912976.2227681__1.2227681	29361__B6FQ82__CLONEX_02301
ERR1912976.2227754__1.2227754	1160721__R6TAA3__BHW50_03385
ERR1912976.2227792__1.2227792	329854__B3C6W9__DXD27_08895
ERR1912976.2228328__1.2228328	33039__D4M4Y2__ERS852390_00147
ERR1912976.2228282__1.2228282	410072__C0B8G3__DXD67_01535
ERR1912976.2228519__1.2228519	33038__A0A396G7D8__asnB
ERR1912976.2228561__1.2228561	239935__R6IZU4__CXT87_08085
ERR1912976.2228711__1.2228711	40518__R5DU28__DXD86_07960
ERR1912976.2228734__1.2228734	165179__A0A174UTZ7__DXC61_06705
ERR1912976.2228770__1.2228770	40519__U2MCQ8__RUMCAL_00556
ERR1912976.2228909__1.2228909	33038__A0A2N5P318__HMPREF1201_01171
ERR1912976.2229138__1.2229138	2292352__A0A374UL49__DXC23_11310
ERR1912976.2229194__1.2229194	821__A0A396F1N0__M099_1553
ERR1912976.2229202__1.2229202	165179__A0A3E5DN34__DXC61_07865
ERR1912976.2229392__1.2229392	33038__A0A2N5PVP0__C5Y99_01390
ERR1912976.2229527__1.2229527	384639__GCA_003096855.1_01191
ERR1912976.2229602__1.2229602	239935__A0A2N8I5A2__DEF40_08455
ERR1912976.2229763__1.2229763	239935__R6JAS2__CXU02_10725
ERR1912976.2229918__1.2229918	357276__A0A076ISJ4__B5F95_19420
ERR1912976.2230016__1.2230016	33038__A0A396GES8__CDL19_08885
ERR1912976.2229989__1.2229989	487174__R5G1E8__DIT83_00510
ERR1912976.2230211__1.2230211	329854__R5M7D4__DXD27_21610
ERR1912976.2230279__1.2230279	394340__ddhA_1
ERR1912976.2230511__1.2230511	39485__C4Z1Y9__EUBELI_00143
ERR1912976.2230512__1.2230512	301302__R5V671__M72_27831
ERR1912976.2230618__1.2230618	33038__A0A2N5NXH5__CDL27_14300
ERR1912976.2230660__1.2230660	28116__E5C458__BACOV975_02730
ERR1912976.2230915__1.2230915	2108523__A0A2P2FEH2__LAWASA_4478
ERR1912976.2231019__1.2231019	817__D1JSR5__M071_2945
ERR1912976.2231122__1.2231122	329854__R5M7M9__DXD27_11505
ERR1912976.2231178__1.2231178	33038__A0A396G7U5__CDL21_03845
ERR1912976.2231439__1.2231439	328814__GCA_004558275.1_00293
ERR1912976.2231448__1.2231448	821__E5UPR6__SAMN04487923_101768
ERR1912976.2231597__1.2231597	239935__A0A2N8HBM4__CXT85_06270
ERR1912976.2231610__1.2231610	329854__R5LT64__BACINT_03703
ERR1912976.2231726__1.2231726	1262700__R5XLR7__BN695_01670
ERR1912976.2231745__1.2231745	821__E5UMZ6__BVU_1450
ERR1912976.2231842__1.2231842	33038__A0A2N5NUB0__CCY17_12840
ERR1912976.2232029__1.2232029	487174__K0WR72__HMPREF9448_02610
ERR1912976.2232064__1.2232064	1263000__R5EF60__BN466_01316
ERR1912976.2232136__1.2232136	28116__A0A1Y4PVC6__C5Z02_22085
ERR1912976.2232328__1.2232328	33038__A0A2N5PW99__DXD36_03540
ERR1912976.2232389__1.2232389	33038__A0A2N5PRF0__CDL25_01605
ERR1912976.2232448__1.2232448	360807__A0A396AIC7__ERS852392_01627
ERR1912976.2232459__1.2232459	562__P0A9K7__AUQ29_19530
ERR1912976.2232464__1.2232464	821__A0A0P0LFP6__C5Z04_13890
ERR1912976.2232525__1.2232525	329854__A0A3E4KPG4__DXD27_21195
ERR1912976.2232587__1.2232587	487175__F3QMT1__HMPREF9439_02260
ERR1912976.2232736__1.2232736	487174__K0WZU9__HMPREF9448_01159
ERR1912976.2232700__1.2232700	821__A0A0P0LNX8__ERS852509_03015
ERR1912976.2232857__1.2232857	821__A0A0P0M5Z6__BVU_0429
ERR1912976.2232938__1.2232938	28116__A0A1Y4P7B7__M088_2098
ERR1912976.2233017__1.2233017	40519__U2MCQ8__RUMCAL_00556
ERR1912976.2233275__1.2233275	821__A0A0P0LJ37__DXB82_14270
ERR1912976.2233550__1.2233550	360807__A0A0M6WV00__ERS852444_02114
ERR1912976.2233595__1.2233595	33038__A0A396G855__CDL23_11555
ERR1912976.2233697__1.2233697	821__A0A174NM17__lacZ_6
ERR1912976.2233833__1.2233833	33039__D4M4L7__ripA
ERR1912976.2233910__1.2233910	552398__F4XCQ4__HMPREF0866_01621
ERR1912976.2233939__1.2233939	853__A0A173YYY4__DWZ04_09420
ERR1912976.2233956__1.2233956	821__A0A395UNT8__DXD64_15275
ERR1912976.2234154__1.2234154	1263000__R5EI35__BN466_01649
ERR1912976.2234297__1.2234297	1262921__R5LSI3__BN473_01312
ERR1912976.2234325__1.2234325	165179__A0A3E5DN34__DXC61_07865
ERR1912976.2234349__1.2234349	329854__R5MKT2__DXD57_07820
ERR1912976.2234392__1.2234392	820__A0A3E4RUC4__DHU98_02635
ERR1912976.2234689__1.2234689	357276__I9QBT7__BSEG_03340
ERR1912976.2234742__1.2234742	40519__U2MCQ8__RUMCAL_00556
ERR1912976.2235010__1.2235010	1160721__W0U3Z9__RBI_I00543
ERR1912976.2235017__1.2235017	823__A0A078TL61__ERS852429_00610
ERR1912976.2235051__1.2235051	33038__A0A3E4K4Y5__CDL20_06020
ERR1912976.2235303__1.2235303	29361__B6FQ81__CLONEX_02300
ERR1912976.2235454__1.2235454	820__A0A3E4QZJ7__C801_01798
ERR1912976.2235544__1.2235544	1262921__R5M9E5__BN473_02191
ERR1912976.2235952__1.2235952	329854__R7E733__DXD57_00120
ERR1912976.2236030__1.2236030	1262992__R5CXM7__BN795_01016
ERR1912976.2236220__1.2236220	33038__A0A2N5NRF9__tetC
ERR1912976.2236233__1.2236233	1720294__U2ATT0__DWY69_02980
ERR1912976.2236246__1.2236246	33038__A0A2N5PQU6__RUMGNA_01940
ERR1912976.2236367__1.2236367	1160721__R6U304__BHW50_05725
ERR1912976.2236389__1.2236389	165179__A0A3E5EDV6__DXC61_03365
ERR1912976.2236732__1.2236732	487174__R5EXS5__HMPREF9448_02541
ERR1912976.2236739__1.2236739	329854__B3C9R7__DXD57_13140
ERR1912976.2236949__1.2236949	371601__A0A1Y4VIV8__SAMN05216250_12923
ERR1912976.2236995__1.2236995	487174__K0X070__HMPREF9448_01324
ERR1912976.2237011__1.2237011	649756__L1PU84__ERS852571_01295
ERR1912976.2237066__1.2237066	552398__F4XCQ4__HMPREF0866_01621
ERR1912976.2237171__1.2237171	239935__A0A2N8HEH9__CXU07_11710
ERR1912976.2237496__1.2237496	33038__A0A396G7U5__CDL21_03845
ERR1912976.2237575__1.2237575	487174__K0X3E9__DDY40_04905
ERR1912976.2237607__1.2237607	821__A0A0P0LKG6__HMPREF1058_02188
ERR1912976.2237657__1.2237657	39485__A0A174Z501__EUBELI_00678
ERR1912976.2237894__1.2237894	33038__A0A2N5PDA1__C5Y99_06180
ERR1912976.2237908__1.2237908	33038__A7B614__CDL24_02540
ERR1912976.2237925__1.2237925	329854__R5M2W6__DXD57_07830
ERR1912976.2238128__1.2238128	33038__F7JZ41__CCY17_00135
ERR1912976.2238182__1.2238182	28117__B0MST8__ALIPUT_00310
ERR1912976.2238251__1.2238251	1776045__A0A0U5J7K7__BN3456_00132
ERR1912976.2238260__1.2238260	821__A0A0P0LFP6__C5Z04_13890
ERR1912976.2238227__1.2238227	165179__A0A3E4SDC8__PREVCOP_05706
ERR1912976.2238230__1.2238230	329854__B3C9R7__DXD57_13140
ERR1912976.2238297__1.2238297	39491__A0A395UUN5__EUBREC_0291
ERR1912976.2238823__1.2238823	39485__C4Z434__tilS
ERR1912976.2238970__1.2238970	1378168__V2YA11__N510_02528
ERR1912976.2239056__1.2239056	39485__A0A174ZNW9__luxQ_1
ERR1912976.2239180__1.2239180	360807__C0FRV5__ROSEINA2194_01466
ERR1912976.2239364__1.2239364	329854__R5MIY1__DXD27_18625
ERR1912976.2239369__1.2239369	33038__A0A2N5P318__HMPREF1201_01171
ERR1912976.2239468__1.2239468	706562__GCA_900112995.1_02230
ERR1912976.2239592__1.2239592	39485__A0A174ZPH7__ERS852490_01992
ERR1912976.2239680__1.2239680	165179__A0A3E5AGH1__DXB80_05820
ERR1912976.2239741__1.2239741	28117__R7JIJ8__BHV66_01635
ERR1912976.2239745__1.2239745	40519__U2MCQ8__RUMCAL_00556
ERR1912976.2239892__1.2239892	821__A0A0N7J7X2__SAMN04487923_101621
ERR1912976.2240023__1.2240023	329854__A0A3E4KPG4__DXD27_21195
ERR1912976.2240030__1.2240030	28116__I8YA52__M088_0798
ERR1912976.2240181__1.2240181	821__A0A0P0M2J4__DXD46_10295
ERR1912976.2240279__1.2240279	301302__A0A173UN64__manA_2
ERR1912976.2240481__1.2240481	649756__E5VJ94__CL2_21810
ERR1912976.2240750__1.2240750	46503__R6X2Z6__PARMER_01597
ERR1912976.2240967__1.2240967	1160721__W0U811__RBI_II00162
ERR1912976.2241039__1.2241039	552398__T5S086__HMPREF0866_01580
ERR1912976.2241120__1.2241120	39485__R5ZT06__EUBELI_20526
ERR1912976.2241236__1.2241236	818__R9H646__SAMN02910322_03387
ERR1912976.2241243__1.2241243	28116__D7J6A7__NCTC11153_02798
ERR1912976.2241377__1.2241377	301301__A0A395V7N0__ERS852391_02330
ERR1912976.2241392__1.2241392	328814__GCA_004558275.1_00035
ERR1912976.2241477__1.2241477	1262989__R6ZAP0__BN815_00038
ERR1912976.2241543__1.2241543	216816__F9XZU5__BBL306_1935
ERR1912976.2241621__1.2241621	706562__GCA_900112995.1_01590
ERR1912976.2241779__1.2241779	33038__F7JT04__CDL21_01120
ERR1912976.2241855__1.2241855	1160721__W0U3K9__BHW50_11040
ERR1912976.2241988__1.2241988	821__A0A174T998__DXB82_10860
ERR1912976.2242306__1.2242306	33038__A0A2N5P318__HMPREF1201_01171
ERR1912976.2242404__1.2242404	501571__R8W1Q8__B5F15_10020
ERR1912976.2242511__1.2242511	239935__A0A2N8IXN0__CXT95_01765
ERR1912976.2242700__1.2242700	301302__R5UKF2__M72_19701
ERR1912976.2242746__1.2242746	821__A0A174RA14__M099_1655
ERR1912976.2243645__1.2243645	28052__A0A174YX76__mcp4_5
ERR1912976.2243577__1.2243577	39492__R6SPM9__pheT
ERR1912976.2243587__1.2243587	39485__A0A174YWE7__EUBELI_00979
ERR1912976.2243591__1.2243591	74426__nifJ
ERR1912976.2243690__1.2243690	301302__R5VC75__ERS852420_02858
ERR1912976.2243786__1.2243786	88431__A0A173VJL7__ERS852526_01348
ERR1912976.2244011__1.2244011	821__A0A0P0L8F8__ERS852509_03705
ERR1912976.2244265__1.2244265	501571__R8VS58__B5F17_04910
ERR1912976.2244273__1.2244273	371601__F7LYR1__DXD03_13150
ERR1912976.2244543__1.2244543	360807__A0A173V2S2__phoR_7
ERR1912976.2244623__1.2244623	821__E5UPR6__SAMN04487923_101768
ERR1912976.2244760__1.2244760	33038__A7AYC4__CDL21_13075
ERR1912976.2244820__1.2244820	165179__A0A3E5AER8__DXB80_07075
ERR1912976.2244833__1.2244833	821__A6L0C7__ERS852556_03520
ERR1912976.2244852__1.2244852	28052__A0A174GFL5__ERS852451_00478
ERR1912976.2244998__1.2244998	360807__A0A173YXM7__RIL183_19241
ERR1912976.2245120__1.2245120	39485__C4Z0T2__ykvU
ERR1912976.2245151__1.2245151	552398__F4XCQ4__HMPREF0866_01621
ERR1912976.2245326__1.2245326	626933__H1DGX0__HMPREF9449_01506
ERR1912976.2245394__1.2245394	239935__A0A2N8HT18__CXT93_06135
ERR1912976.2245493__1.2245493	33038__A0A2N5NVA0__CDL24_11780
ERR1912976.2245620__1.2245620	820__A0A174TRB5__DXD40_11305
ERR1912976.2245634__1.2245634	28052__A0A174YZ18__ERS852499_01382
ERR1912976.2245656__1.2245656	246787__A0A3D6B182__HMPREF1062_00600
ERR1912976.2245836__1.2245836	74426__group_1871
ERR1912976.2245846__1.2245846	564886__GeneID:6973115
ERR1912976.2245917__1.2245917	33038__A7B2B8__CDL19_04760
ERR1912976.2245994__1.2245994	33038__A7B057__CDL26_15045
ERR1912976.2246190__1.2246190	39485__R5ZVC3__ERS852490_00250
ERR1912976.2246253__1.2246253	1776045__A0A0U5J7K7__BN3456_00132
ERR1912976.2246273__1.2246273	360807__A0A173R6E5__ERS852444_00251
ERR1912976.2246333__1.2246333	384639__GCA_003096855.1_00972
ERR1912976.2246395__1.2246395	33038__A0A2N5NRJ3__CDL20_13245
ERR1912976.2246576__1.2246576	28052__A0A174I4I1__ERS852499_00646
ERR1912976.2246668__1.2246668	821__I9R3W6__DXC16_12455
ERR1912976.2246717__1.2246717	28116__A7LUQ0__CUY_2205
ERR1912976.2246807__1.2246807	487174__K0X1D9__HMPREF9448_00919
ERR1912976.2246910__1.2246910	1263076__GCA_000437615.1_00156
ERR1912976.2247075__1.2247075	328814__GCA_004558275.1_00079
ERR1912976.2247159__1.2247159	165179__D1PDF6__DXB80_12430
ERR1912976.2247180__1.2247180	821__A6L0C7__ERS852556_03520
ERR1912976.2247280__1.2247280	301301__G2T5Z5__RHOM_15985
ERR1912976.2247481__1.2247481	1160721__A0A1C6JFS8__RBI_I00359
ERR1912976.2247577__1.2247577	239935__A0A2N8ITX2__CXT86_11265
ERR1912976.2247551__1.2247551	28052__R7NDB6__ERS852499_00304
ERR1912976.2247788__1.2247788	33039__D4M6R8__bglB_8
ERR1912976.2248027__1.2248027	329854__A0A3E4IQD7__BACINT_01717
ERR1912976.2248162__1.2248162	821__A0A174MBW9__SAMN04487923_10272
ERR1912976.2248421__1.2248421	28052__R7N8Y9__macB_4
ERR1912976.2248441__1.2248441	39485__A0A174YYW2__benM
ERR1912976.2249108__1.2249108	329854__R5MB34__BACINT_03694
